Date,Open,High,Low,Close,Volume,OpenInt
2015-01-02,7.7099,8.1701,7.3501,7.88,16713,0
2015-01-05,7.25,8.1,7.25,8.09,10746,0
2015-01-06,7.98,8.15,7.7635,7.98,7109,0
2015-01-07,7.78,8.12,7.62,8.12,18915,0
2015-01-08,7.9,8.15,7.6901,7.91,13044,0
2015-01-09,7.96,8.3,7.96,8.211,16951,0
2015-01-12,8.38,8.95,8.21,8.57,29912,0
2015-01-13,8.86,9.0,8.58,8.8051,22691,0
2015-01-14,8.85,9.0,8.7,8.71,32799,0
2015-01-15,8.8,8.94,8.71,8.85,14215,0
2015-01-16,8.86,9.08,8.86,8.88,15969,0
2015-01-20,8.99,9.0999,8.08,8.24,65245,0
2015-01-21,8.15,8.15,7.72,8.14,37546,0
2015-01-22,8.92,9.04,7.99,8.39,7157,0
2015-01-23,8.33,8.65,8.33,8.54,1950,0
2015-01-26,8.62,8.92,8.5135,8.77,5517,0
2015-01-27,8.5,8.68,8.3,8.3,10952,0
2015-01-28,8.39,8.48,8.32,8.33,3855,0
2015-01-29,8.33,8.52,8.3,8.475,4619,0
2015-01-30,8.45,8.45,8.3,8.4,11003,0
2015-02-02,8.31,8.52,8.3,8.4,14556,0
2015-02-03,8.45,8.71,8.301,8.65,13360,0
2015-02-04,8.7,8.78,8.4,8.78,15535,0
2015-02-05,8.59,9.0,8.39,8.98,19189,0
2015-02-06,9.1,9.3,8.995,9.29,35595,0
2015-02-09,9.3,9.35,9.2,9.3199,15360,0
2015-02-10,9.3,9.42,9.2,9.42,15897,0
2015-02-11,9.43,9.59,9.23,9.43,10844,0
2015-02-12,9.4,10.0,9.4,10.0,54527,0
2015-02-13,9.91,10.46,9.59,10.46,31575,0
2015-02-17,10.38,11.5,10.38,11.295,52193,0
2015-02-18,11.3,12.33,11.299,12.15,54637,0
2015-02-19,12.25,14.0,12.25,13.94,100067,0
2015-02-20,13.25,17.0,13.05,14.95,258086,0
2015-02-23,15.28,15.47,13.26,13.85,183736,0
2015-02-24,13.41,13.86,12.611,12.9,100062,0
2015-02-25,12.95,14.8,12.82,14.77,53218,0
2015-02-26,14.39,14.87,14.16,14.45,61407,0
2015-02-27,14.46,14.54,13.365,13.51,54856,0
2015-03-02,13.45,14.23,13.45,14.03,18500,0
2015-03-03,14.09,14.82,13.71,14.82,29800,0
2015-03-04,14.5,14.9,13.36,14.3,57400,0
2015-03-05,14.77,14.77,13.73,14.63,27500,0
2015-03-06,14.6,14.92,13.95,14.41,25500,0
2015-03-09,14.5,14.75,14.17,14.75,17700,0
2015-03-10,14.99,14.99,14.4,14.77,16600,0
2015-03-11,14.58,14.65,14.09,14.18,10500,0
2015-03-12,13.22,14.36,13.22,14.16,27200,0
2015-03-13,14.5,14.81,13.9,14.1,22300,0
2015-03-16,14.2,14.2,13.43,13.5,24000,0
2015-03-17,13.65,13.88,13.36,13.7,22600,0
2015-03-18,13.5,14.18,13.5,13.87,33700,0
2015-03-19,13.2,13.58,12.61,13.0,1387100,0
2015-03-20,13.24,13.8,13.23,13.64,228900,0
2015-03-23,13.5,14.14,13.5,14.05,129400,0
2015-03-24,14.05,14.43,13.37,13.71,122100,0
2015-03-25,13.77,14.25,13.27,13.5,71100,0
2015-03-26,13.25,13.66,12.79,13.31,105800,0
2015-03-27,13.43,13.89,12.51,12.88,91800,0
2015-03-30,13.04,13.18,12.12,13.03,89300,0
2015-03-31,13.07,13.62,12.87,13.24,170564,0
2015-04-01,13.18,13.24,12.37,13.24,153500,0
2015-04-02,13.27,14.59,12.98,13.9,190600,0
2015-04-06,14.0,14.0,13.23,13.82,71700,0
2015-04-07,13.2,15.5,13.2,15.09,118559,0
2015-04-08,15.18,16.99,15.0,16.86,107300,0
2015-04-09,16.94,18.72,16.59,17.85,260063,0
2015-04-10,18.02,19.68,17.65,19.21,160900,0
2015-04-13,19.22,20.5,17.73,18.16,290500,0
2015-04-14,17.9,19.68,17.31,19.03,183100,0
2015-04-15,19.27,20.0,18.76,19.85,135798,0
2015-04-16,19.84,20.39,19.414,20.2,130603,0
2015-04-17,20.07,20.13,18.91,19.57,108400,0
2015-04-20,18.91,20.425,18.91,20.03,118637,0
2015-04-21,20.25,20.25,18.82,19.54,82911,0
2015-04-22,19.6,19.6,15.718,16.78,284402,0
2015-04-23,16.29,17.55,16.2,16.99,188300,0
2015-04-24,16.93,16.93,15.06,15.45,133900,0
2015-04-27,15.77,15.77,13.92,14.2,176300,0
2015-04-28,14.63,14.63,13.34,14.45,103900,0
2015-04-29,14.31,15.23,13.78,13.84,88700,0
2015-04-30,13.89,14.24,13.3,13.32,87100,0
2015-05-01,13.35,13.91,12.75,13.09,101100,0
2015-05-04,12.74,14.98,12.74,13.34,45200,0
2015-05-05,13.17,13.25,12.23,12.3,92700,0
2015-05-06,12.3,13.37,12.08,12.94,80403,0
2015-05-07,12.81,13.0,12.11,12.29,79043,0
2015-05-08,12.29,13.31,12.17,13.11,77900,0
2015-05-11,13.18,14.14,12.57,13.35,60500,0
2015-05-12,14.02,14.02,12.8,13.56,58292,0
2015-05-13,13.55,13.79,12.95,13.19,40500,0
2015-05-14,13.11,14.32,12.86,14.0,54100,0
2015-05-15,14.02,14.16,13.63,14.07,40256,0
2015-05-18,13.93,14.59,13.92,14.16,59194,0
2015-05-19,14.02,14.9,14.0,14.17,50200,0
2015-05-20,14.03,14.52,13.88,14.31,41200,0
2015-05-21,14.29,14.65,14.0,14.41,46300,0
2015-05-22,14.49,15.1,13.96,14.87,49400,0
2015-05-26,15.32,16.24,14.82,15.27,76202,0
2015-05-27,15.25,16.25,14.64,15.92,134500,0
2015-05-28,16.41,16.64,15.45,15.9,110067,0
2015-05-29,16.02,17.63,15.9,16.66,77800,0
2015-06-01,16.68,17.23,16.17,16.49,94929,0
2015-06-02,16.28,18.19,15.92,18.13,151522,0
2015-06-03,18.04,19.09,17.51,18.84,85300,0
2015-06-04,18.51,19.03,17.88,18.37,75500,0
2015-06-05,18.1,18.95,17.84,18.88,47900,0
2015-06-08,18.63,19.09,17.78,18.09,123800,0
2015-06-09,18.33,18.33,17.13,17.74,42193,0
2015-06-10,17.581,17.77,16.24,16.68,100455,0
2015-06-11,16.7,17.2,16.6,16.76,38647,0
2015-06-12,16.68,17.06,16.22,16.6,51000,0
2015-06-15,16.37,16.39,15.61,16.32,123900,0
2015-06-16,16.36,17.12,15.78,16.77,49800,0
2015-06-17,16.51,17.14,15.88,16.7,67600,0
2015-06-18,17.32,17.32,15.34,15.5,91200,0
2015-06-19,15.89,16.68,15.23,16.55,111800,0
2015-06-22,16.91,17.34,16.3,17.04,75300,0
2015-06-23,17.13,17.13,16.32,16.72,112237,0
2015-06-24,16.57,16.99,16.23,16.62,68600,0
2015-06-25,16.62,17.09,16.12,17.01,125500,0
2015-06-26,16.95,17.43,16.63,17.16,2010700,0
2015-06-29,17.1,18.67,16.86,18.51,161200,0
2015-06-30,18.59,19.93,18.59,19.26,200476,0
2015-07-01,19.51,19.91,18.26,19.25,204700,0
2015-07-02,19.22,19.31,18.17,18.95,70200,0
2015-07-06,18.7,19.22,18.36,19.09,86300,0
2015-07-07,19.23,19.23,17.91,18.08,126400,0
2015-07-08,17.94,18.0,16.89,17.0,74000,0
2015-07-09,17.26,18.11,17.21,17.88,47600,0
2015-07-10,18.05,18.62,17.95,18.55,59900,0
2015-07-13,18.56,19.31,17.92,18.05,110000,0
2015-07-14,17.99,18.23,17.25,17.5,103178,0
2015-07-15,17.34,19.31,17.03,17.94,118394,0
2015-07-16,18.0,18.47,17.78,18.04,61200,0
2015-07-17,18.08,18.8,18.08,18.33,65400,0
2015-07-20,18.39,18.39,17.24,17.45,42300,0
2015-07-21,17.39,17.7,16.7,16.99,36700,0
2015-07-22,16.86,17.53,16.77,17.14,123500,0
2015-07-23,17.26,17.7,17.0,17.39,68600,0
2015-07-24,17.28,17.51,16.36,16.46,45700,0
2015-07-27,16.36,16.88,15.6,16.16,101300,0
2015-07-28,16.44,17.26,15.17,16.01,105800,0
2015-07-29,16.04,16.06,15.04,15.29,68500,0
2015-07-30,15.49,15.49,14.58,15.06,86100,0
2015-07-31,15.55,15.55,14.7,15.0,178100,0
2015-08-03,14.97,15.4,14.81,14.97,73619,0
2015-08-04,15.07,15.57,14.67,15.3,85400,0
2015-08-05,15.51,16.05,14.87,15.67,98200,0
2015-08-06,15.78,15.98,14.27,14.48,136808,0
2015-08-07,14.41,14.44,13.78,14.19,37700,0
2015-08-10,14.24,14.84,13.85,13.96,60000,0
2015-08-11,14.04,14.37,13.41,13.75,77453,0
2015-08-12,13.61,14.6,12.83,13.62,59100,0
2015-08-13,13.72,13.9,13.35,13.54,60000,0
2015-08-14,13.65,14.04,13.11,13.28,108200,0
2015-08-17,13.27,14.17,13.15,14.07,83200,0
2015-08-18,14.07,14.32,13.52,13.65,81800,0
2015-08-19,13.48,13.87,12.64,13.51,112700,0
2015-08-20,13.5,13.53,12.56,12.68,116500,0
2015-08-21,12.43,13.05,12.0,12.44,129800,0
2015-08-24,11.28,13.47,11.28,12.71,87870,0
2015-08-25,13.31,13.31,12.18,12.29,73800,0
2015-08-26,12.61,13.8,11.85,12.83,89000,0
2015-08-27,12.87,13.77,12.5,12.97,78000,0
2015-08-28,12.83,13.33,12.69,13.33,64400,0
2015-08-31,13.4,13.97,13.17,13.71,127900,0
2015-09-01,13.46,14.12,13.09,13.62,83800,0
2015-09-02,13.82,14.58,13.53,14.49,57300,0
2015-09-03,14.6,14.68,12.88,12.98,102500,0
